date,fund_id,fund_name,asset_family,method,method_label,periods_per_year,gross_return,net_return,turnover,transaction_cost,is_rebalance,growth_1,drawdown
2021-04-19,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,-0.0024237519224410723,-0.002423751922441042,0.0,0.0,False,0.9698839138475654,-0.04629663068627099
2021-04-20,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,-0.011245847805195672,-0.011245847805195663,0.0,0.0,False,0.9589767469637283,-0.05702183362887547
2021-04-21,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,0.01109669511637491,0.0110966951163749,0.0,0.0,False,0.9696182195484777,-0.046557892415256985
2021-04-22,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,-0.011074427053005676,-0.011074427053005653,0.0,0.0,False,0.9588802533068229,-0.05711671748496805
2021-04-23,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,0.011327196319345416,0.011327196319345312,0.0,0.0,False,0.9697416781827729,-0.04643649343769152
2021-04-26,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,0.0041928763740827065,0.00419287637408261,0.0,0.0,False,0.9738076851541887,-0.04243831953983912
2021-04-27,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,0.009304911463801947,0.009304911463801968,0.0,0.0,False,0.9828688794473184,-0.033528292882027855
2021-04-28,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,0.004530672595940515,0.0045306725959404215,0.0,0.0,False,0.987321936544833,-0.02914952600383669
2021-04-29,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,0.008266757106037956,0.00826675710603797,0.0,0.0,False,0.9954838871797121,-0.02112374094902858
2021-04-30,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,-0.006958447570632709,-0.0069584475706326865,0.0,0.0,False,0.9885568647433625,-0.027935200075771882
2021-05-03,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,0.005852825921034602,0.005852825921034643,0.44298588785994386,0.0,True,0.9943427159857492,-0.022245874017849943
2021-05-04,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,0.0019228366032559407,0.001922836603255984,0.0,0.0,False,0.9962546745562275,-0.020365812595426913
2021-05-05,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,0.006835875285826765,0.0068358752858268534,0.0,0.0,False,1.003064947264416,-0.013669155464596905
2021-05-06,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,0.008521643696106043,0.008521643696105974,0.0,0.0,False,1.0116127093490566,-0.0052639954409869905
2021-05-07,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,0.010970144644130929,0.01097014464413082,0.0,0.0,False,1.0227102470944567,0.0
2021-05-10,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,-0.002100518772474402,-0.0021005187724744134,0.0,0.0,False,1.0205620250216327,-0.0021005187724745245
2021-05-11,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,-0.008794671443835632,-0.008794671443835611,0.0,0.0,False,1.011586517323512,-0.010876716843844614
2021-05-12,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,-0.019810376595774795,-0.01981037659577478,0.0,0.0,False,0.9915466074561249,-0.030471621582817243
2021-05-13,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,0.013787319428623965,0.01378731942862399,0.0,0.0,False,1.005217377261491,-0.01710442413446367
2021-05-14,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,0.01198019633073532,0.011980196330735327,0.0,0.0,False,1.0172600787961505,-0.0053291421629833025
2021-05-17,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,0.004195309322387878,0.004195309322387875,0.0,0.0,False,1.021527799488017,-0.001156190240392152
2021-05-18,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,-0.008802177348213305,-0.008802177348213314,0.0,0.0,False,1.0125361306307934,-0.009948190597061313
2021-05-19,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,0.0009571633290017152,0.0009571633290017534,0.0,0.0,False,1.0135052930843225,-0.009000549311289019
2021-05-20,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,0.009898471241386172,0.009898471241386098,0.0,0.0,False,1.0235374460809101,0.0
2021-05-21,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,0.004881441208409545,0.004881441208409498,0.0,0.0,False,1.0285337839485598,0.0
2021-05-24,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,0.009460769957683,0.009460769957682968,0.0,0.0,False,1.0382645054722024,0.0
2021-05-25,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,-0.006009302598128599,-0.006009302598128596,0.0,0.0,False,1.0320252598819235,-0.006009302598128707
2021-05-26,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,0.004417698018103674,0.004417698018103655,0.0,0.0,False,1.0365844358271368,-0.001618151864202999
2021-05-27,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,0.0009714540678725724,0.0009714540678724681,0.0,0.0,False,1.0375914299940143,-0.0006482697565414197
2021-05-28,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,0.007272479318608133,0.007272479318608083,0.0,0.0,False,1.0451372922098108,0.0
2021-06-01,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,0.010427449628799074,0.010427449628799046,0.1545183125649687,0.0,True,1.056035408679508,0.0
2021-06-02,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,-0.0050043259444028185,-0.00500432594440281,0.0,0.0,False,1.0507506632856451,-0.00500432594440281
2021-06-03,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,0.005552250840461918,0.005552250840461959,0.0,0.0,False,1.0565846945389887,0.0
2021-06-04,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,0.00845601244488208,0.008456012444882033,0.0,0.0,False,1.0655191878650823,0.0
2021-06-07,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,-0.0030095137894614373,-0.00300951378946146,0.0,0.0,False,1.0623124931762664,-0.003009513789461571
2021-06-08,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,-0.0002994711600835041,-0.0002994711600835531,0.0,0.0,False,1.0619943612215637,-0.00330808368695934
2021-06-09,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,-0.011416377262926563,-0.011416377262926547,0.0,0.0,False,1.0498702329427576,-0.014686694618498142
2021-06-10,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,-0.004021627040022338,-0.004021627040022291,0.0,0.0,False,1.0456480464254405,-0.01864925725031419
2021-06-11,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,0.001954147580130629,0.001954147580130572,0.0,0.0,False,1.047691397025031,-0.016731553071110628
2021-06-14,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,-0.008025080302186943,-0.00802508030218696,0.0,0.0,False,1.0392835894319947,-0.02462236131632156
2021-06-15,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,-0.006295233764159465,-0.006295233764159414,0.0,0.0,False,1.0327410562892656,-0.03076259156016914
2021-06-16,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,-0.010051171286798428,-0.010051171286798444,0.0,0.0,False,1.0223607990375931,-0.04050456276997039
2021-06-17,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,-0.011627849362022314,-0.011627849362022324,0.0,0.0,False,1.0104729416727471,-0.051661431177629
2021-06-18,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,-0.010935587238224458,-0.010935587238224409,0.0,0.0,False,0.9994228266672196,-0.06203207032835889
2021-06-21,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,0.018248391453803744,0.018248391453803636,0.0,0.0,False,1.01766068563611,-0.04491566437659711
2021-06-22,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,0.0015753346845635268,0.0015753346845635008,0.0,0.0,False,1.0192638418113091,-0.04341108689600626
2021-06-23,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,-0.0014135216567119353,-0.0014135216567119357,0.0,0.0,False,1.0178230902970054,-0.04476324604124937
2021-06-24,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,0.01027138146606964,0.01027138146606954,0.0,0.0,False,1.0282775395224197,-0.03495164495092895
2021-06-25,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,-0.0002895378083915174,-0.00028953780839147125,0.0,0.0,False,1.0279798142972083,-0.03523106293664158
2021-06-28,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,0.0029416892507948115,0.0029416892507947434,0.0,0.0,False,1.0310038114669604,-0.03239301252498161
2021-06-29,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,0.004437068666515278,0.004437068666515387,0.0,0.0,False,1.0355784461738784,-0.02809967387935486
2021-06-30,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,0.005557708553169369,0.005557708553169283,0.0,0.0,False,1.0413338893616566,-0.02269813512404628
2021-07-01,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,0.005478717760766716,0.005478717760766694,0.33244959182656053,0.0,True,1.0470390638361906,-0.01734377403931997
2021-07-02,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,0.00367939698398479,0.003679396983984784,0.0,0.0,False,1.0508915362097837,-0.01372819168522632
2021-07-06,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,-0.0066117438720490595,-0.006611743872049103,0.0,0.0,False,1.0439433105350604,-0.02024916827002632
2021-07-07,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,0.002803584600996046,0.0028035846009959453,0.0,0.0,False,1.0468700939247892,-0.017502353925375247
2021-07-08,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,-0.010633037298056454,-0.010633037298056425,0.0,0.0,False,1.0357386851698671,-0.027949288041339337
2021-07-09,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,0.015692911140413185,0.015692911140413157,0.0,0.0,False,1.0519924403209262,-0.012694982594596782
2021-07-12,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,0.007931168920817805,0.00793116892081791,0.0,0.0,False,1.0603359700685349,-0.004864499725183435
2021-07-13,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,-0.009524165367992353,-0.009524165367992388,0.0,0.0,False,1.0502371549439715,-0.014342334793360667
2021-07-14,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,-0.002926539124841858,-0.002926539124841865,0.0,0.0,False,1.0471635948196654,-0.017226900514288213
2021-07-15,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,-0.0032625822535636358,-0.003262582253563684,0.0,0.0,False,1.0437471374586287,-0.020433278587950077
2021-07-16,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,-0.013354771700172683,-0.01335477170017263,0.0,0.0,False,1.02980813272516,-0.03351516851749459
2021-07-19,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,-0.009861740659883236,-0.009861740659883211,0.0,0.0,False,1.0196524319907858,-0.043046391277286156
2021-07-20,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,0.013004875669448582,0.013004875669448523,0.0,0.0,False,1.0329128850948768,-0.030601328574417108
2021-07-21,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,0.011897099524442897,0.011897099524442956,0.0,0.0,False,1.04520155248893,-0.01906829610160421
2021-07-22,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,0.00101745210395735,0.001017452103957428,0.0,0.0,False,1.0462649950075693,-0.018070245075634372
2021-07-23,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,0.00689976951911115,0.0068997695191110875,0.0,0.0,False,1.0534839823290354,-0.011295156082699043
2021-07-26,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,0.002815736132149034,0.002815736132149027,0.0,0.0,False,1.0564503152427196,-0.00851122412965033
2021-07-27,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,-0.004242540471583087,-0.004242540471583123,0.0,0.0,False,1.0519682820240857,-0.01271765538840064
2021-07-28,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,0.004421036083144098,0.0044210360831440365,0.0,0.0,False,1.0566190717572372,-0.008352844518621616
2021-07-29,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,0.01061967150669566,0.010619671506695738,0.0,0.0,False,1.0678400192070088,0.0
2021-07-30,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,-0.0028259452804200893,-0.002825945280420128,0.0,0.0,False,1.064822361744487,-0.002825945280420128
2021-08-02,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,-0.002135591767549353,-0.002135591767549405,0.23013625857157224,0.0,True,1.0625483358748429,-0.004955501982493171
2021-08-03,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,0.010456173308633916,0.01045617330863391,0.0,0.0,False,1.073658525423551,0.0
2021-08-04,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,-0.0013904457810500147,-0.0013904457810499649,0.0,0.0,False,1.0721656614565873,-0.0013904457810500759
2021-08-05,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,0.005120780108022631,0.005120780108022638,0.0,0.0,False,1.077655986048279,0.0
2021-08-06,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,0.005066345421764562,0.00506634542176454,0.0,0.0,False,1.083115763519432,0.0
2021-08-09,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,0.0030120315204592548,0.0030120315204591463,0.0,0.0,False,1.0863781423394587,0.0
2021-08-10,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,0.012486754583087813,0.012486754583087789,0.0,0.0,False,1.0999434795872824,0.0
2021-08-11,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,0.008055463223835132,0.008055463223835213,0.0,0.0,False,1.108804033835395,0.0
2021-08-12,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,0.005655129932874108,0.005655129932874203,0.0,0.0,False,1.1150744647168294,0.0
2021-08-13,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,0.0014121662132359474,0.0014121662132360324,0.0,0.0,False,1.1166491352011447,0.0
2021-08-16,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,-0.0003590966453546475,-0.0003590966453546063,0.0,0.0,False,1.1162481502426558,-0.0003590966453547173
2021-08-17,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,-0.011071588369166711,-0.011071588369166663,0.0,0.0,False,1.1038895102053254,-0.011426709244279243
2021-08-18,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,-0.007743825303066444,-0.007743825303066498,0.0,0.0,False,1.0953411826844077,-0.01908204810716907
2021-08-19,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,-0.003978673426181793,-0.003978673426181745,0.0,0.0,False,1.0909831778282588,-0.02298480029562966
2021-08-20,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,0.009723418071380727,0.009723418071380774,0.0,0.0,False,1.1015912633751266,-0.013484873046810453
2021-08-23,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,0.010262261777463675,0.0102622617774637,0.0,0.0,False,1.112896081291649,-0.0033609965665890584
2021-08-24,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,0.0047333222130800275,0.004733322213080093,0.0,0.0,False,1.1181637770340767,0.0
2021-08-25,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,0.0012904014861355759,0.0012904014861356838,0.0,0.0,False,1.1196066572337044,0.0
2021-08-26,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,-0.007137158675273878,-0.007137158675273869,0.0,0.0,False,1.1116158468671344,-0.00713715867527398
2021-08-27,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,0.011065188625718595,0.011065188625718703,0.0,0.0,False,1.1239160858920574,0.0
2021-08-30,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,0.0014515578659128451,0.0014515578659128892,0.0,0.0,False,1.1255475151271601,0.0
